Loot,Boss,Raid
Nightmare Engulfed Object,Emerald Drakes,Hinterlands
Malfurion's Signet Ring,Emerald Drakes,Hinterlands
Hammer of Bestial Fury,Emerald Drakes,Ashenvale
Staff of Rampant Growth,Emerald Drakes,Ashenvale
Green Dragonskin Cloak,Emerald Drakes,Ferelas
Dragonspur Wraps,Emerald Drakes,Ferelas
Dragonbone Wristguards,Emerald Drakes,Ferelas
Gloves of Delusional Power,Emerald Drakes,Ferelas
Ancient Corroded Leggings,Emerald Drakes,Ferelas
Acid Inscribed Greaves,Emerald Drakes,Ferelas
Trance Stone,Emerald Drakes,Ferelas
Barrage Shoulders,The Prophet Skeram,Ahn'Qiraj
Breastplate of Annihilation,The Prophet Skeram,Ahn'Qiraj
Beetle Scaled Wristguards,The Prophet Skeram,Ahn'Qiraj
Leggings of Immersion,The Prophet Skeram,Ahn'Qiraj
Boots of the Fallen Prophet,The Prophet Skeram,Ahn'Qiraj
Boots of the Redeemed Prophecy,The Prophet Skeram,Ahn'Qiraj
Boots of the Unwavering Will,The Prophet Skeram,Ahn'Qiraj
Amulet of Foul Warding,The Prophet Skeram,Ahn'Qiraj
Peendant of the Qiraji Guardian,The Prophet Skeram,Ahn'Qiraj
Cloak of Concentrated Hatred,The Prophet Skeram,Ahn'Qiraj
Ring of Swarming Thought,The Prophet Skeram,Ahn'Qiraj
Hammer of Ji'zhi,The Prophet Skeram,Ahn'Qiraj
Staff of the Qiraji Prophets,The Prophet Skeram,Ahn'Qiraj
Guise of the Devourer,Bug Trio,Ahn'Qiraj
Ternary Mantle,Bug Trio,Ahn'Qiraj
Cape of the Trinity,Bug Trio,Ahn'Qiraj
Robes of the Triumvirate,Bug Trio,Ahn'Qiraj
Triad Girdle,Bug Trio,Ahn'Qiraj
Angelista's Touch,Bug Trio,Ahn'Qiraj
Angelista's Charm,Bug Trio,Ahn'Qiraj
Gloves of Ebru,Bug Trio,Ahn'Qiraj
Ooze-ridden Gauntlets,Bug Trio,Ahn'Qiraj
Boots of the Fallen Hero,Bug Trio,Ahn'Qiraj
Vest of Swift Execution,Bug Trio,Ahn'Qiraj
Ring of the Devoured,Bug Trio,Ahn'Qiraj
Petrified Scarab,Bug Trio,Ahn'Qiraj
Wand of Qiraji Nobility,Bug Trio,Ahn'Qiraj
Mantle of Phrenic Power,Bug Trio,Ahn'Qiraj
Mantle of the Desert's Fury,Bug Trio,Ahn'Qiraj
Mantle of the Desert Crusade,Bug Trio,Ahn'Qiraj
Bile-Covered Gauntlets,Bug Trio,Ahn'Qiraj
Ukko's Ring of Darkness,Bug Trio,Ahn'Qiraj
Creeping Vine Helm,Battleguard Sartura,Ahn'Qiraj
Necklace of Purity,Battleguard Sartura,Ahn'Qiraj
Robes of the Battleguard,Battleguard Sartura,Ahn'Qiraj
Gloves of Enforcement,Battleguard Sartura,Ahn'Qiraj
Gauntlets of Steadfast Determination,Battleguard Sartura,Ahn'Qiraj
Thick Qirajihide Belt,Battleguard Sartura,Ahn'Qiraj
Leggings of the Festering Swarm,Battleguard Sartura,Ahn'Qiraj
Scaled Leggings of Qiraji Fury,Battleguard Sartura,Ahn'Qiraj
Legplates of Blazing Light,Battleguard Sartura,Ahn'Qiraj
Recomposed Boots,Battleguard Sartura,Ahn'Qiraj
Badge of the Swarmguard,Battleguard Sartura,Ahn'Qiraj
Sartura's Might,Battleguard Sartura,Ahn'Qiraj
Silithid Claw,Battleguard Sartura,Ahn'Qiraj
Mantle of Wicked Revenge,Fankriss the Unyielding,Ahn'Qiraj
Pauldrons of the Unrelenting,Fankriss the Unyielding,Ahn'Qiraj
Cloak of Untold Secrets,Fankriss the Unyielding,Ahn'Qiraj
Robes of the Guardian Saint,Fankriss the Unyielding,Ahn'Qiraj
Silithid Carapace Chestguard,Fankriss the Unyielding,Ahn'Qiraj
Scaled Sand Reaver Leggings,Fankriss the Unyielding,Ahn'Qiraj
Hive Tunneler's Boots,Fankriss the Unyielding,Ahn'Qiraj
Ancient Qiraji Ripper,Fankriss the Unyielding,Ahn'Qiraj
Barb of the Sand Reaver,Fankriss the Unyielding,Ahn'Qiraj
Barbed Choker,Fankriss the Unyielding,Ahn'Qiraj
Fetish of the Sand Reaver,Fankriss the Unyielding,Ahn'Qiraj
Libram of Grace,Fankriss the Unyielding,Ahn'Qiraj
Imperial Qiraji Regalia,AQ Bosses,Ahn'Qiraj
Blessed Qiraji War Hammer,AQ Bosses,Ahn'Qiraj
Blessed Qiraji Acolyte Staff,AQ Bosses,Ahn'Qiraj
Blessed Qiraji Augur Staff,AQ Bosses,Ahn'Qiraj
Imperial Qiraji Armaments,AQ Bosses,Ahn'Qiraj
Blessed Qiraji War Axe,AQ Bosses,Ahn'Qiraj
Blessed Qiraji Pugio,AQ Bosses,Ahn'Qiraj
Blessed Qiraji Musket,AQ Bosses,Ahn'Qiraj
Blessed Qiraji Bulwark,AQ Bosses,Ahn'Qiraj
Gauntlets of Kalimdor,Viscidus,Ahn'Qiraj
Gauntlets of the Righteous Champion,Viscidus,Ahn'Qiraj
Slime-coated Leggings,Viscidus,Ahn'Qiraj
Sharpened Silithid Femur,Viscidus,Ahn'Qiraj
Ring of the Qiraji Fury,Viscidus,Ahn'Qiraj
Scarab Brooch,Viscidus,Ahn'Qiraj
Idol of Health,Viscidus,Ahn'Qiraj
Cloak of the Golden Hive,Princess Huhuran,Ahn'Qiraj
Hive Defiler Wristguards,Princess Huhuran,Ahn'Qiraj
Gloves of the Messiah,Princess Huhuran,Ahn'Qiraj
Wasphide Gauntlets,Princess Huhuran,Ahn'Qiraj
Ring of the Martyr,Princess Huhuran,Ahn'Qiraj
Huhuran's Stinger,Princess Huhuran,Ahn'Qiraj
Qiraji Bindings of Command,Viscidus and Huhuran,Ahn'Qiraj
Conqueror's Greaves,Viscidus and Huhuran,Ahn'Qiraj
Conqueror's Spaulders,Viscidus and Huhuran,Ahn'Qiraj
Deathdealer's Boots,Viscidus and Huhuran,Ahn'Qiraj
Deathdealer's Spaulders,Viscidus and Huhuran,Ahn'Qiraj
Footwraps of the Oracle,Viscidus and Huhuran,Ahn'Qiraj
Mantle of the Oracle,Viscidus and Huhuran,Ahn'Qiraj
Striker's Footguards,Viscidus and Huhuran,Ahn'Qiraj
Striker's Pauldrons,Viscidus and Huhuran,Ahn'Qiraj
Qiraji Bindings of Dominance,Viscidus and Huhuran,Ahn'Qiraj
Avenger's Greaves,Viscidus and Huhuran,Ahn'Qiraj
Avenger's Pauldrons,Viscidus and Huhuran,Ahn'Qiraj
Doomcaller's Footwraps,Viscidus and Huhuran,Ahn'Qiraj
Doomcaller's Mantle,Viscidus and Huhuran,Ahn'Qiraj
Enigma Boots,Viscidus and Huhuran,Ahn'Qiraj
Enigma Shoulderpads,Viscidus and Huhuran,Ahn'Qiraj
Genesis Boots,Viscidus and Huhuran,Ahn'Qiraj
Genesis Shoulderpads,Viscidus and Huhuran,Ahn'Qiraj
Vek'lor's Diadem,Twin Emperors,Ahn'Qiraj
Avenger's Crown,Twin Emperors,Ahn'Qiraj
Deathdealer's Helm,Twin Emperors,Ahn'Qiraj
Genesis Helm,Twin Emperors,Ahn'Qiraj
Striker's Diadem,Twin Emperors,Ahn'Qiraj
Qiraji Execution Bracers,Twin Emperors,Ahn'Qiraj
Vek'lor's Gloves of Devestation,Twin Emperors,Ahn'Qiraj
Royal Qiraji Belt,Twin Emperors,Ahn'Qiraj
Boots of Epiphany,Twin Emperors,Ahn'Qiraj
Ring of Emperor Vek'lor,Twin Emperors,Ahn'Qiraj
Royal Scepter of Vek'lor,Twin Emperors,Ahn'Qiraj
Vek'nilash's Circlet,Twin Emperors,Ahn'Qiraj
Conqueror's Crown,Twin Emperors,Ahn'Qiraj
Doomcaller's Circlet,Twin Emperors,Ahn'Qiraj
Enigma Circlet,Twin Emperors,Ahn'Qiraj
Tiara of the Oracle,Twin Emperors,Ahn'Qiraj
Amulet of Vek'nilash,Twin Emperors,Ahn'Qiraj
Bracelets of Royal Redemption,Twin Emperors,Ahn'Qiraj
Gloves of the Hidden Temple,Twin Emperors,Ahn'Qiraj
Regenerating Belt of Vek'nilash,Twin Emperors,Ahn'Qiraj
Grasp of the Fallen Emperor,Twin Emperors,Ahn'Qiraj
Kalimdor's Revenge,Twin Emperors,Ahn'Qiraj
Don Rigoberto's Lost Hat,Ouro,Ahn'Qiraj
Burrower Bracers,Ouro,Ahn'Qiraj
The Burrower's Shell,Ouro,Ahn'Qiraj
Jom Gabbar,Ouro,Ahn'Qiraj
Wormscale Blocker,Ouro,Ahn'Qiraj
Larvae of the Great Worm,Ouro,Ahn'Qiraj
Ouro's Intact Hide,Ouro,Ahn'Qiraj
Conqueror's Legguards,Ouro,Ahn'Qiraj
Deathdealer's Leggings,Ouro,Ahn'Qiraj
Enigma Leggings,Ouro,Ahn'Qiraj
Trousers of the Oracle,Ouro,Ahn'Qiraj
Skin of the Great Sandworm,Ouro,Ahn'Qiraj
Avenger's Legguards,Ouro,Ahn'Qiraj
Doomcaller's Trousers,Ouro,Ahn'Qiraj
Genesis Trousers,Ouro,Ahn'Qiraj
Striker's Leggings,Ouro,Ahn'Qiraj
Mark of C'Thun,C'Thun,Ahn'Qiraj
Cloak of Clarity,C'Thun,Ahn'Qiraj
Cloak of the Devoured,C'Thun,Ahn'Qiraj
Eyestalk Waist Cord,C'Thun,Ahn'Qiraj
Grasp of the Old God,C'Thun,Ahn'Qiraj
Belt of Never-ending Agony,C'Thun,Ahn'Qiraj
Dark Storm Gauntlets,C'Thun,Ahn'Qiraj
Gauntlets of Annihilation,C'Thun,Ahn'Qiraj
Ring of the Godslayer,C'Thun,Ahn'Qiraj
Vanquished Tentacle of C'Thun,C'Thun,Ahn'Qiraj
Scepter of the False Prophet,C'Thun,Ahn'Qiraj
Death's Sting,C'Thun,Ahn'Qiraj
Dark Edge of Insanity,C'Thun,Ahn'Qiraj
Carapace of the Old God,C'Thun,Ahn'Qiraj
Avenger's Breastplate,C'Thun,Ahn'Qiraj
Conqueror's Breastplate,C'Thun,Ahn'Qiraj
Deathdealer's Vest,C'Thun,Ahn'Qiraj
Striker's Hauberk,C'Thun,Ahn'Qiraj
Husk of the Old God,C'Thun,Ahn'Qiraj
Doomcaller's Robes,C'Thun,Ahn'Qiraj
Enigma Robes,C'Thun,Ahn'Qiraj
Genesis Vest,C'Thun,Ahn'Qiraj
Vestments of the Oracle,C'Thun,Ahn'Qiraj
Eye of C'Thun,C'Thun,Ahn'Qiraj
Base of Atiest,C'Thun,Ahn'Qiraj
Garb of Royal Ascension,Trash,Ahn'Qiraj
Gloves of the Immortal,Trash,Ahn'Qiraj
Gloves of the Redeemed Prophecy,Trash,Ahn'Qiraj
"Neretzek, The Blood Drinker",Trash,Ahn'Qiraj
Anubisath Warhammer,Trash,Ahn'Qiraj
Ritssyn's Ring of Chaos,Trash,Ahn'Qiraj
Shard of the Fallen Star,Trash,Ahn'Qiraj
Idol of Death,Scarabs,Ahn'Qiraj
Idol of Life,Scarabs,Ahn'Qiraj
Idol of  Night,Scarabs,Ahn'Qiraj
Idol of  Rebirth,Scarabs,Ahn'Qiraj
Idol of  Strife,Scarabs,Ahn'Qiraj
Idol of the Sage,Scarabs,Ahn'Qiraj
Idol of the Sun,Scarabs,Ahn'Qiraj
Idol of War,Scarabs,Ahn'Qiraj
Blue Qiraji Resonating Crystal,Trash,Ahn'Qiraj
Yellow Qiraji Resonating Crystal,Trash,Ahn'Qiraj
Green Qiraji Resonating Crystal,Trash,Ahn'Qiraj
Red Qiraji Resonating Crystal,Trash,Ahn'Qiraj
Amulet of Shadow Shielding,Ahn'Qiraj Opening Event,Silithus
Onyx Embedded Leggings,Ahn'Qiraj Opening Event,Silithus
Drake Tooth Necklace,Ahn'Qiraj Opening Event,Silithus
Drudge Boots,Ahn'Qiraj Opening Event,Silithus
Gnomish Turban of Psychic Might,Ahn'Qiraj Opening Event,Silithus
Darkwater Robes,Ahn'Qiraj Opening Event,Silithus
Band of Icy Depths,Ahn'Qiraj Opening Event,Silithus
Fang of Korialstrasz,Ahn'Qiraj Opening Event,Silithus
Runesword of the Red,Ahn'Qiraj Opening Event,Silithus
Shadowsong's Sorrow,Ahn'Qiraj Opening Event,Silithus
Ravencrest's Legacy,Ahn'Qiraj Opening Event,Silithus
Black Qiraji Resonating Crystal,Ahn'Qiraj Opening Event,Silithus
Splinter of Atiesh,All Wing Bosses,Naxxramas
Desecrated Bindings,Spider Wing Bosses and Gluth,Naxxramas
Bindings of Faith,Spider Wing Bosses and Gluth,Naxxramas
Frostfire Bindings,Spider Wing Bosses and Gluth,Naxxramas
Plagueheart Bindings,Spider Wing Bosses and Gluth,Naxxramas
Desecrated Wristguards,Spider Wing Bosses and Gluth,Naxxramas
Cryptstalker Wristguards,Spider Wing Bosses and Gluth,Naxxramas
Dreamwalker Wristguards,Spider Wing Bosses and Gluth,Naxxramas
Redemption Wristguards,Spider Wing Bosses and Gluth,Naxxramas
Desecrated Bracers,Spider Wing Bosses and Gluth,Naxxramas
Bonescythe Bracers,Spider Wing Bosses and Gluth,Naxxramas
Dreadnaught Bracers,Spider Wing Bosses and Gluth,Naxxramas
Touch of Frost,Anub'Rekhan,Naxxramas
Cryptfiend Silk Cloak,Anub'Rekhan,Naxxramas
Wristguards of Vengeance,Anub'Rekhan,Naxxramas
Band of Unasnwered Prayers,Anub'Rekhan,Naxxramas
Gem of Nerubis,Anub'Rekhan,Naxxramas
Malice Stone Pendant,Grand Widow Faerlina,Naxxramas
Polar Shoulder Pads,Grand Widow Faerlina,Naxxramas
Icebane Pauldrons,Grand Widow Faerlina,Naxxramas
The Widow's Embrace,Grand Widow Faerlina,Naxxramas
Widow's Remorse,Grand Widow Faerlina,Naxxramas
Desecrated Gloves,Maexxna,Naxxramas
Frostfire Handguards,Maexxna,Naxxramas
Plagueheart Handguards,Maexxna,Naxxramas
Handguards of Faith,Maexxna,Naxxramas
Desecrated Handguards,Maexxna,Naxxramas
Cryptstalker Handguards,Maexxna,Naxxramas
Dreamwalker Handguards,Maexxna,Naxxramas
Redemption Handguards,Maexxna,Naxxramas
Desecrated Gauntlets,Maexxna,Naxxramas
Bonescythe Gauntlets,Maexxna,Naxxramas
Dreadnaught Gauntlets,Maexxna,Naxxramas
Pendant of Forgotten Names,Maexxna,Naxxramas
Crystal Webbed Robe,Maexxna,Naxxramas
Kiss of the Spider,Maexxna,Naxxramas
Wraith Blade,Maexxna,Naxxramas
Maexxna's Fang,Maexxna,Naxxramas
Desecrated Belt,Plague Wing Bosses and Gluth,Naxxramas
Belt of Faith,Plague Wing Bosses and Gluth,Naxxramas
Frostfire Belt,Plague Wing Bosses and Gluth,Naxxramas
Plagueheart Belt,Plague Wing Bosses and Gluth,Naxxramas
Desecrated Girdle,Plague Wing Bosses and Gluth,Naxxramas
Cryptstalker Girdle,Plague Wing Bosses and Gluth,Naxxramas
Dreamwalker Girdle,Plague Wing Bosses and Gluth,Naxxramas
Redemption Girdle,Plague Wing Bosses and Gluth,Naxxramas
Desecrated Waistguard,Plague Wing Bosses and Gluth,Naxxramas
Bonescythe Waistguard,Plague Wing Bosses and Gluth,Naxxramas
Dreadnaught Waistguard,Plague Wing Bosses and Gluth,Naxxramas
Cloak of the Scourge,Noth the Plaguebringer,Naxxramas
Band of the Inevitable,Noth the Plaguebringer,Naxxramas
Hailstone Band,Noth the Plaguebringer,Naxxramas
Noth's Frigid Heart,Noth the Plaguebringer,Naxxramas
Libram of Light,Noth the Plaguebringer,Naxxramas
Hatchet of Sundered Bone,Noth the Plaguebringer,Naxxramas
Preceptor's Hat,Heigan the Unclean,Naxxramas
Icy Scale Coif,Heigan the Unclean,Naxxramas
Icebane Helmet,Heigan the Unclean,Naxxramas
Necklace of Necropsy,Heigan the Unclean,Naxxramas
Legplates of Carnage,Heigan the Unclean,Naxxramas
Desecrated Leggings,Loatheb,Naxxramas
Frostfire Leggings,Loatheb,Naxxramas
Plagueheart Leggings,Loatheb,Naxxramas
Leggings of Faith,Loatheb,Naxxramas
Desecrated Legguards,Loatheb,Naxxramas
Cryptstalker Legguards,Loatheb,Naxxramas
Dreamwalker Legguards,Loatheb,Naxxramas
Redemption Legguards,Loatheb,Naxxramas
Desecrated Legplates,Loatheb,Naxxramas
Bonescythe Legplates,Loatheb,Naxxramas
Dreadnaught Legplates,Loatheb,Naxxramas
Band of Unnatural Forces,Loatheb,Naxxramas
Ring of Spiritual Fervor,Loatheb,Naxxramas
Loatheb's Reflection,Loatheb,Naxxramas
The Eye of Nerub,Loatheb,Naxxramas
Brimstone Staff,Loatheb,Naxxramas
Desecrated Sandals,Military Wing Bosses and Gluth,Naxxramas
Frostfire Sandals,Military Wing Bosses and Gluth,Naxxramas
Plagueheart Sandals,Military Wing Bosses and Gluth,Naxxramas
Sandals of Faith,Military Wing Bosses and Gluth,Naxxramas
Desecrated Boots,Military Wing Bosses and Gluth,Naxxramas
Cryptstalker Boots,Military Wing Bosses and Gluth,Naxxramas
Dreamwalker Boots,Military Wing Bosses and Gluth,Naxxramas
Redemption Boots,Military Wing Bosses and Gluth,Naxxramas
Desecrated Sabatons,Military Wing Bosses and Gluth,Naxxramas
Bonescythe Sabatons,Military Wing Bosses and Gluth,Naxxramas
Dreadnaught Sabatons,Military Wing Bosses and Gluth,Naxxramas
Veil of Eclipse,Instructor Razuvious,Naxxramas
Girdle of the Mentor,Instructor Razuvious,Naxxramas
Signet of the Fallen Defender,Instructor Razuvious,Naxxramas
Idol of Longevity,Instructor Razuvious,Naxxramas
Wand of Whispering Dead,Instructor Razuvious,Naxxramas
"Iblis, Blade of the Fallen Seraph",Instructor Razuvious,Naxxramas
Glacial Headdress,Gothik the Harvester,Naxxramas
Polar Helmet,Gothik the Harvester,Naxxramas
Sadist's Collar,Gothik the Harvester,Naxxramas
The Soul Harvester's Bindings,Gothik the Harvester,Naxxramas
Boots of Displacement,Gothik the Harvester,Naxxramas
Desecrated Robe,The Four Horsemen,Naxxramas
Frostfire Robe,The Four Horsemen,Naxxramas
Plagueheart Robe,The Four Horsemen,Naxxramas
Robe of Faith,The Four Horsemen,Naxxramas
Desecrated Tunic,The Four Horsemen,Naxxramas
Cryptstalker Tunic,The Four Horsemen,Naxxramas
Dreamwalker Tunic,The Four Horsemen,Naxxramas
Redemption Tunic,The Four Horsemen,Naxxramas
Desecrated Breastplate,The Four Horsemen,Naxxramas
Bonescythe Breastplate,The Four Horsemen,Naxxramas
Dreadnaught Breastplate,The Four Horsemen,Naxxramas
Leggings of Apocalypse,The Four Horsemen,Naxxramas
Seal of the Damned,The Four Horsemen,Naxxramas
Warmth of Forgiveness,The Four Horsemen,Naxxramas
Soulstring,The Four Horsemen,Naxxramas
Maul of the Redeemed Crusader,The Four Horsemen,Naxxramas
Corrupted Ashbringer,The Four Horsemen,Naxxramas
Desecrated Shoulderpads,Construct Wing Bosses,Naxxramas
Frostfire Shoulderpads,Construct Wing Bosses,Naxxramas
Plagueheart Shoulderpads,Construct Wing Bosses,Naxxramas
Shoulderpads of Faith,Construct Wing Bosses,Naxxramas
Desecrated Spaulders,Construct Wing Bosses,Naxxramas
Cryptstalker Spaulders,Construct Wing Bosses,Naxxramas
Dreamwalker Spaulders,Construct Wing Bosses,Naxxramas
Redemption Spaulders,Construct Wing Bosses,Naxxramas
Desecrated Pauldrons,Construct Wing Bosses,Naxxramas
Bonescythe Pauldrons,Construct Wing Bosses,Naxxramas
Dreadnaught Pauldrons,Construct Wing Bosses,Naxxramas
Cloak of Suturing,Patchwerk,Naxxramas
Band of Reanimation,Patchwerk,Naxxramas
Wand of Fates,Patchwerk,Naxxramas
The Plague Bearer,Patchwerk,Naxxramas
Severance,Patchwerk,Naxxramas
Glacial Mantle,Grobbulus,Naxxramas
Icy Scale Spaulders,Grobbulus,Naxxramas
Toxin Injector,Grobbulus,Naxxramas
Midnight Haze,Grobbulus,Naxxramas
The End of Dreams,Grobbulus,Naxxramas
Rime Covered Mantle,Gluth,Naxxramas
Gluth's Missing Collar,Gluth,Naxxramas
Digested Hand of Power,Gluth,Naxxramas
Death's Bargain,Gluth,Naxxramas
Claymore of Unholy Might,Gluth,Naxxramas
Desecrated Circlet,Thaddius,Naxxramas
Circlet of Faith,Thaddius,Naxxramas
Frostfire Circlet,Thaddius,Naxxramas
Plagueheart Circlet,Thaddius,Naxxramas
Desecrated Headpiece,Thaddius,Naxxramas
Cryptstalker Headpiece,Thaddius,Naxxramas
Dreamwalker Headpiece,Thaddius,Naxxramas
Redemption Headpiece,Thaddius,Naxxramas
Desecrated Helmet,Thaddius,Naxxramas
Bonescythe Helmet,Thaddius,Naxxramas
Dreadnaught Helmet,Thaddius,Naxxramas
Plated Abomination Ribcage,Thaddius,Naxxramas
Leggings of Polarity,Thaddius,Naxxramas
Eye of Diminution,Thaddius,Naxxramas
The Castigator,Thaddius,Naxxramas
Spire of Twilight,Thaddius,Naxxramas
Cloak of the Necropolis,Sapphiron,Naxxramas
Shroud of Dominion,Sapphiron,Naxxramas
Glyph of Deflection,Sapphiron,Naxxramas
Eye of the Dead,Sapphiron,Naxxramas
Slayher's Crest,Sapphiron,Naxxramas
The Restrained Essence of Sapphiron,Sapphiron,Naxxramas
Sapphiron's Left Eye,Sapphiron,Naxxramas
Sapphiron's Right Eye,Sapphiron,Naxxramas
The Face of Death,Sapphiron,Naxxramas
Claw of the Frost Wyrm,Sapphiron,Naxxramas
Fortitude of the Scourge,Sapphiron,Naxxramas
Might of the Scourge,Sapphiron,Naxxramas
Power of the Scourge,Sapphiron,Naxxramas
Resilience of the Scourge,Sapphiron,Naxxramas
Gem of Trapped Innocents,Kel'Thuzad,Naxxramas
Stormrage's Talisman of Seething,Kel'Thuzad,Naxxramas
Nerubian Slavemaker,Kel'Thuzad,Naxxramas
Doomfinger,Kel'Thuzad,Naxxramas
Shield of Condemnation,Kel'Thuzad,Naxxramas
Kingsfall,Kel'Thuzad,Naxxramas
Hammer of the Twisting Nether,Kel'Thuzad,Naxxramas
"Gressil, Dawn of Ruin",Kel'Thuzad,Naxxramas
The Hungering Cold,Kel'Thuzad,Naxxramas
Might of Menethil,Kel'Thuzad,Naxxramas
Soulseeker,Kel'Thuzad,Naxxramas
Ring of Faith,Kel'Thuzad,Naxxramas
Frostfire Ring,Kel'Thuzad,Naxxramas
Plagueheart Ring,Kel'Thuzad,Naxxramas
Bonescythe Ring,Kel'Thuzad,Naxxramas
Ring of the Dreamwalker,Kel'Thuzad,Naxxramas
Ring of the Cryptstalker,Kel'Thuzad,Naxxramas
Ring of Redemption,Kel'Thuzad,Naxxramas
Ring of the Dreadnaught,Kel'Thuzad,Naxxramas
Staff Head of Atiesh,Kel'Thuzad,Naxxramas
The Phylactery of Kel'Thuzad,Kel'Thuzad,Naxxramas
Mark of the Champion,Kel'Thuzad,Naxxramas
Shoudlers of the Grand Crusader,Trash,Naxxramas
Necro-Knight's Garb,Trash,Naxxramas
Ghoul Skin Tunic,Trash,Naxxramas
Girdle of Elemental Fury,Trash,Naxxramas
Belt of the Grand Crusader,Trash,Naxxramas
Ring of the Eternal Flame,Trash,Naxxramas
Leggings of the Grand Crusader,Trash,Naxxramas
Stygian Buckler,Trash,Naxxramas
Harbinger of Doom,Trash,Naxxramas
Misplaced Servo Arm,Trash,Naxxramas
Wartorn Cloth Scrap,Trash,Naxxramas
Wartorn Leather Scrap,Trash,Naxxramas
Wartorn Chain Scrap,Trash,Naxxramas
Wartorn Plate Scrap,Trash,Naxxramas
Primal Hakkari Shawl,High Council,Zul'Gurub
Zandalar Freethinker's Belt,High Council,Zul'Gurub
Zandalar Illusionist's Mantle,High Council,Zul'Gurub
Zandalar Predator's Belt,High Council,Zul'Gurub
Primal Hakkari Aegis,High Council,Zul'Gurub
Zandalar Confessor's Mantle,High Council,Zul'Gurub
Zandalar Madcap's Tunic,High Council,Zul'Gurub
Zandalar Predator's Mantle,High Council,Zul'Gurub
Primal Hakkari Kossack,High Council,Zul'Gurub
Zandalar Demoniac's Robe,High Council,Zul'Gurub
Zandalar Illusionist's Robe,High Council,Zul'Gurub
Zandalar Vindicator's Breastplate,High Council,Zul'Gurub
Primal Hakkari Tabard,High Council,Zul'Gurub
Zandalar Augur's Hauberk,High Council,Zul'Gurub
Zandalar Freethinker's Breastplate,High Council,Zul'Gurub
Zandalar Haruspex's Tunic,High Council,Zul'Gurub
Primal Hakkari Armsplint,High Council,Zul'Gurub
Zandalar Augur's Bracers,High Council,Zul'Gurub
Zandalar Madcap's Bracers,High Council,Zul'Gurub
Zandalar Vindicator's Armguards,High Council,Zul'Gurub
Primal Hakkari Bindings,High Council,Zul'Gurub
Zandalar Freethinker's Armguards,High Council,Zul'Gurub
Zandalar Illusionist's Wraps,High Council,Zul'Gurub
Zandalar Predator's Bracers,High Council,Zul'Gurub
